word,score,postags
ranch,3.7106162223147905,"n, v"
semester,3.7106162223147905,n
analyst,3.7106162223147905,n
bristol,3.7106162223147905,n
vampire,3.7106162223147905,n
trunk,3.7106162223147905,n
sentiment,3.7106162223147905,n
chapel,3.7106162223147905,n
lloyd,3.7106162223147905,n
marc,3.7106162223147905,n
reject,3.7106162223147905,"n, v"
mineral,3.7106162223147905,"s, a, n"
harvest,3.7106162223147905,"n, v"
mob,3.7106162223147905,"n, v"
peninsula,3.7106162223147905,n
pork,3.7106162223147905,n
remainder,3.7106162223147905,"n, v"
eager,3.7106162223147905,"a, n"
cannabis,3.7106162223147905,n
essence,3.7106162223147905,n
cease,3.7106162223147905,"n, v"
tin,3.7106162223147905,"n, v"
paragraph,3.7106162223147905,"n, v"
headline,3.7106162223147905,"n, v"
portuguese,3.7106162223147905,"a, n"
lobby,3.7106162223147905,"n, v"
passive,3.7106162223147905,"s, a, n"
kidney,3.7106162223147905,n
container,3.7106162223147905,n
navigation,3.7106162223147905,n
buyer,3.7106162223147905,n
orbit,3.7106162223147905,"n, v"
nicholas,3.7106162223147905,n
fork,3.7106162223147905,"n, v"
junk,3.7106162223147905,"n, v"
verdict,3.7106162223147905,n
ladder,3.7106162223147905,"n, v"
uncertainty,3.7106162223147905,n
elevated,3.7106162223147905,"s, n, v"
arctic,3.7106162223147905,"s, n"
arabic,3.7106162223147905,"a, n"
ferry,3.718810700930062,"n, v"
workout,3.718810700930062,n
flexibility,3.718810700930062,n
fisher,3.718810700930062,n
keeper,3.718810700930062,n
shelf,3.718810700930062,n
algorithm,3.718810700930062,n
tire,3.718810700930062,"n, v"
mansion,3.718810700930062,n
slam,3.718810700930062,"n, v"
aesthetic,3.718810700930062,"s, a, n"
bernard,3.718810700930062,n
starter,3.718810700930062,n
resignation,3.718810700930062,n
enthusiasm,3.718810700930062,n
liar,3.718810700930062,n
dictionary,3.718810700930062,n
mercury,3.718810700930062,n
width,3.718810700930062,n
lamb,3.718810700930062,"n, v"
voltage,3.718810700930062,n
arch,3.718810700930062,"s, n, v"
platinum,3.718810700930062,n
abandon,3.718810700930062,"n, v"
flowing,3.718810700930062,"s, n, v"
ta,3.718810700930062,n
goat,3.718810700930062,n
gauge,3.718810700930062,"n, v"
palmer,3.718810700930062,n
axis,3.718810700930062,n
machinery,3.718810700930062,n
carol,3.718810700930062,"n, v"
complexity,3.718810700930062,n
diving,3.718810700930062,"n, v"
badge,3.718810700930062,"n, v"
inclusion,3.718810700930062,n
gut,3.718810700930062,"n, v"
consultation,3.718810700930062,n
duncan,3.718810700930062,n
convenience,3.718810700930062,n
rider,3.718810700930062,n
diana,3.718810700930062,n
cannon,3.718810700930062,"n, v"
ideology,3.718810700930062,n
probability,3.718810700930062,n
instructor,3.718810700930062,n
isolation,3.718810700930062,n
dignity,3.718810700930062,n
helmet,3.718810700930062,n
dimension,3.718810700930062,"n, v"
bounce,3.718810700930062,"n, v"
superman,3.718810700930062,n
anchor,3.718810700930062,"n, v"
fusion,3.718810700930062,n
equation,3.718810700930062,n
ego,3.718810700930062,n
ritual,3.718810700930062,"a, n"
extract,3.718810700930062,"n, v"
upside,3.7313998282380823,n
precision,3.7313998282380823,n
goddess,3.7313998282380823,n
timber,3.7313998282380823,n
visitor,3.7313998282380823,n
wipe,3.7313998282380823,"n, v"
aluminum,3.7313998282380823,n
liquor,3.7313998282380823,n
loser,3.7313998282380823,n
sail,3.7313998282380823,"n, v"
disk,3.7313998282380823,"n, v"
bail,3.7313998282380823,"n, v"
aa,3.7313998282380823,n
disappointment,3.7313998282380823,n
musician,3.7313998282380823,n
hampshire,3.7313998282380823,n
preservation,3.7313998282380823,n
salmon,3.7313998282380823,"s, n"
whip,3.7313998282380823,"n, v"
adaptation,3.7313998282380823,n
voluntary,3.7313998282380823,"a, n"
advisor,3.7313998282380823,n
orchestra,3.7313998282380823,n
reasoning,3.7313998282380823,"s, n, v"
massage,3.7313998282380823,"n, v"
bradley,3.7313998282380823,n
sen,3.7313998282380823,n
vitamin,3.7313998282380823,n
tan,3.7313998282380823,"s, n, v"
buck,3.7313998282380823,"n, v"
nephew,3.7313998282380823,n
leonard,3.7313998282380823,n
insert,3.7313998282380823,"n, v"
pakistani,3.7313998282380823,"a, n"
sympathy,3.7313998282380823,n
creativity,3.7313998282380823,n
den,3.7313998282380823,n
wrist,3.7313998282380823,n
pad,3.7313998282380823,"n, v"
civilization,3.7313998282380823,n
wheat,3.7313998282380823,n
void,3.7313998282380823,"s, n, v"
seller,3.7313998282380823,n
thumb,3.7313998282380823,"n, v"
harassment,3.7313998282380823,n
publicity,3.74,n
chin,3.74,"n, v"
vinyl,3.74,n
minus,3.74,"s, a, n"
java,3.74,n
banana,3.74,n
drone,3.74,"n, v"
outlet,3.74,n
survivor,3.74,n
blair,3.74,n
prescription,3.74,"a, n"
pledge,3.74,"n, v"
kindness,3.74,n
vaccine,3.74,n
hindu,3.74,"a, n"
flour,3.74,"n, v"
pause,3.74,"n, v"
jerk,3.74,"n, v"
geneva,3.74,n
puppy,3.74,n
acute,3.74,"s, a, n"
coup,3.74,n
spelling,3.74,"n, v"
portal,3.74,n
interim,3.74,"s, n"
celtic,3.74,"a, n"
nude,3.74,"s, n"
escort,3.74,"n, v"
clerk,3.74,"n, v"
capitol,3.74,n
disposal,3.74,n
admiral,3.74,n
crude,3.74,"s, a, n"
telegraph,3.74,"n, v"
disclosure,3.74,n
slice,3.74,"n, v"
silicon,3.74,n
arnold,3.74,n
cottage,3.74,n
magnitude,3.74,n
lottery,3.74,n
dash,3.74,"n, v"
recruitment,3.74,n
donation,3.74,n
insult,3.7501054362812263,"n, v"
interstate,3.7501054362812263,"a, n"
expectation,3.7501054362812263,n
reid,3.7501054362812263,n
freight,3.7501054362812263,"n, v"
perfection,3.7501054362812263,n
steep,3.7501054362812263,"s, a, n, v"
founding,3.7501054362812263,"n, v"
feat,3.7501054362812263,n
quarterly,3.7501054362812263,"a, n, r"
outbreak,3.7501054362812263,n
bent,3.7501054362812263,"s, n, v"
clause,3.7501054362812263,n
offset,3.7501054362812263,"n, v"
expedition,3.7501054362812263,n
mediterranean,3.7501054362812263,"a, n"
interference,3.7501054362812263,n
vector,3.7501054362812263,n
honesty,3.7501054362812263,n
speculation,3.7501054362812263,n
probe,3.7501054362812263,"n, v"
sneak,3.7501054362812263,"s, n, v"
barn,3.7501054362812263,n
brussels,3.7501054362812263,n
deaf,3.7501054362812263,"s, a, n, v"
cluster,3.7501054362812263,"n, v"
cylinder,3.7501054362812263,n
digging,3.7501054362812263,"n, v"
julian,3.7501054362812263,"a, n"
entrepreneur,3.7501054362812263,n
denial,3.7501054362812263,n
rehabilitation,3.7501054362812263,n
sailing,3.7501054362812263,"n, v"
cathedral,3.7501054362812263,"a, n"
pal,3.7501054362812263,"n, v"
adelaide,3.7501054362812263,n
spark,3.7501054362812263,"n, v"
sore,3.7501054362812263,"s, n"
dancer,3.7501054362812263,n
fossil,3.7501054362812263,"a, n"
infant,3.7501054362812263,n
liking,3.7501054362812263,"n, v"
injection,3.7501054362812263,n
roller,3.7501054362812263,n
asylum,3.7501054362812263,n
affiliate,3.7501054362812263,"n, v"
successor,3.7501054362812263,n
skinny,3.7501054362812263,"s, a, n"
consistency,3.7501054362812263,n
alfred,3.7501054362812263,n
dock,3.7501054362812263,"n, v"
straw,3.7501054362812263,"s, n, v"
cocaine,3.759996628416254,n
harbour,3.759996628416254,"n, v"
dale,3.759996628416254,n
spinning,3.759996628416254,"n, v"
ruby,3.759996628416254,"s, n"
whale,3.759996628416254,"n, v"
jaw,3.759996628416254,"n, v"
circus,3.759996628416254,n
lawn,3.759996628416254,n
township,3.759996628416254,n
shining,3.759996628416254,"s, n, v"
pond,3.759996628416254,n
acoustic,3.759996628416254,"a, n"
geography,3.759996628416254,n
buttons,3.759996628416254,"n, v"
kitty,3.759996628416254,n
porter,3.759996628416254,"n, v"
oval,3.759996628416254,"s, n"
scales,3.759996628416254,"n, v"
referendum,3.759996628416254,n
gig,3.759996628416254,n
archive,3.759996628416254,"n, v"
sanders,3.759996628416254,n
needle,3.759996628416254,"n, v"
pity,3.759996628416254,"n, v"
expose,3.759996628416254,"n, v"
bean,3.759996628416254,"n, v"
moses,3.759996628416254,n
prey,3.759996628416254,"n, v"
seasonal,3.759996628416254,"a, n"
vienna,3.759996628416254,n
defendant,3.759996628416254,n
manufacture,3.759996628416254,"n, v"
doctrine,3.759996628416254,n
hydrogen,3.759996628416254,n
freshman,3.759996628416254,"s, n"
bicycle,3.759996628416254,"n, v"
shifting,3.759996628416254,"s, n, v"
ottawa,3.759996628416254,n
habitat,3.759996628416254,n
abraham,3.759996628416254,n
refugee,3.759996628416254,n
sequel,3.759996628416254,n
intake,3.759996628416254,n
cart,3.759996628416254,"n, v"
colleague,3.759996628416254,n
construct,3.759996628416254,"n, v"
cord,3.759996628416254,"n, v"
wade,3.759996628416254,"n, v"
hazard,3.759996628416254,"n, v"
bump,3.759996628416254,"n, v"
prophet,3.759996628416254,n
bryan,3.759996628416254,n
sally,3.7701183562535,n
tuition,3.7701183562535,n
po,3.7701183562535,n
madness,3.7701183562535,n
mandate,3.7701183562535,"n, v"
bachelor,3.7701183562535,"n, v"
suspicion,3.7701183562535,n
robbery,3.7701183562535,n
frustration,3.7701183562535,n
curiosity,3.7701183562535,n
revealing,3.7701183562535,"s, a, n, v"
berry,3.7701183562535,"n, v"
armor,3.7701183562535,"n, v"
hispanic,3.7701183562535,"a, n"
autism,3.7701183562535,n
therapist,3.7701183562535,n
headache,3.7701183562535,n
wholesale,3.7701183562535,"r, s, n, v"
rub,3.7701183562535,"n, v"
frontier,3.7701183562535,n
portable,3.7701183562535,"s, a, n"
clan,3.7701183562535,n
caution,3.7701183562535,"n, v"
sexuality,3.7701183562535,n
flooding,3.7701183562535,"n, v"
clash,3.7701183562535,"n, v"
bullying,3.7701183562535,"s, n, v"
shouting,3.7701183562535,"n, v"
certification,3.7701183562535,n
tumor,3.7701183562535,n
superintendent,3.7701183562535,n
amber,3.7701183562535,"s, n"
characteristic,3.7701183562535,"a, n"
grasp,3.7701183562535,"n, v"
kissing,3.7701183562535,"n, v"
explosive,3.7701183562535,"s, a, n"
ankle,3.7701183562535,n
steak,3.7701183562535,n
poker,3.7701183562535,n
incentive,3.7701183562535,n
glenn,3.7701183562535,n
sweep,3.7701183562535,"n, v"
succession,3.7701183562535,n
slap,3.7701183562535,"r, n, v"
joel,3.7701183562535,n
delight,3.7701183562535,"n, v"
scout,3.7701183562535,"n, v"
handy,3.7701183562535,"s, n"
merger,3.7701183562535,n
capitalism,3.7701183562535,n
configuration,3.7701183562535,n
melt,3.780005161671584,"n, v"
cincinnati,3.780005161671584,n
puzzle,3.780005161671584,"n, v"
skirt,3.780005161671584,"n, v"
bees,3.780005161671584,"n, v"
circulation,3.780005161671584,n
conscience,3.780005161671584,n
fraction,3.780005161671584,"n, v"
wit,3.780005161671584,n
flu,3.780005161671584,n
waist,3.780005161671584,n
deceased,3.780005161671584,"s, n, v"
detention,3.780005161671584,n
stir,3.780005161671584,"n, v"
infantry,3.780005161671584,n
integral,3.780005161671584,"s, a, n"
employ,3.780005161671584,"n, v"
dedication,3.780005161671584,n
curry,3.780005161671584,"n, v"
scholar,3.780005161671584,n
underwear,3.780005161671584,n
comedian,3.780005161671584,n
coincidence,3.780005161671584,n
rapper,3.780005161671584,n
tab,3.780005161671584,n
clearance,3.780005161671584,n
cheek,3.780005161671584,"n, v"
marble,3.780005161671584,"n, v"
touchdown,3.780005161671584,n
canyon,3.780005161671584,n
sprint,3.780005161671584,"n, v"
toast,3.780005161671584,"n, v"
chen,3.780005161671584,n
triumph,3.780005161671584,"n, v"
wreck,3.780005161671584,"n, v"
prediction,3.780005161671584,n
spa,3.780005161671584,n
dame,3.780005161671584,n
circular,3.780005161671584,"s, a, n"
nominee,3.780005161671584,n
canvas,3.780005161671584,"n, v"
spike,3.780005161671584,"n, v"
pee,3.780005161671584,"n, v"
artillery,3.780005161671584,n
boarding,3.780005161671584,"n, v"
reconstruction,3.780005161671584,n
pillow,3.780005161671584,"n, v"
trek,3.780005161671584,"n, v"
rebecca,3.780005161671584,n
cooler,3.780005161671584,"s, a, n"
preview,3.780005161671584,"n, v"
oath,3.780005161671584,n
tendency,3.780005161671584,n
florence,3.780005161671584,n
revelation,3.780005161671584,n
investor,3.780005161671584,n
pirate,3.780005161671584,"n, v"
drake,3.780005161671584,n
meditation,3.7901222959631258,n
ballet,3.7901222959631258,n
salvation,3.7901222959631258,n
feast,3.7901222959631258,"n, v"
depot,3.7901222959631258,n
sovereign,3.7901222959631258,"s, n"
brake,3.7901222959631258,"n, v"
messenger,3.7901222959631258,n
purse,3.7901222959631258,"n, v"
elevator,3.7901222959631258,n
sensitivity,3.7901222959631258,n
collision,3.7901222959631258,n
lily,3.7901222959631258,n
col,3.7901222959631258,n
documentation,3.7901222959631258,n
sixteen,3.7901222959631258,"s, n"
norwegian,3.7901222959631258,"a, n"
hollow,3.7901222959631258,"s, a, n, v"
tense,3.7901222959631258,"a, n, v"
finland,3.7901222959631258,n
spouse,3.7901222959631258,n
iraqi,3.7901222959631258,"a, n"
pierre,3.7901222959631258,n
plea,3.7901222959631258,n
lame,3.7901222959631258,"s, n, v"
secular,3.7901222959631258,"s, a, n"
correction,3.7901222959631258,n
businessman,3.7901222959631258,n
locker,3.7901222959631258,n
rhetoric,3.7901222959631258,n
rushing,3.7901222959631258,"n, v"
cough,3.7901222959631258,"n, v"
plasma,3.7901222959631258,n
frost,3.7901222959631258,"n, v"
wilderness,3.7901222959631258,n
sigh,3.7901222959631258,"n, v"
munich,3.7901222959631258,n
adrian,3.7901222959631258,n
bargain,3.7901222959631258,"n, v"
compassion,3.7901222959631258,n
frederick,3.7901222959631258,n
blend,3.7901222959631258,"n, v"
ref,3.7901222959631258,n
homeland,3.7901222959631258,n
critic,3.7901222959631258,n
absurd,3.7901222959631258,"s, n"
marking,3.7901222959631258,"n, v"
eats,3.7901222959631258,"n, v"
supervisor,3.7901222959631258,n
quarterback,3.7901222959631258,"n, v"
waking,3.7901222959631258,"s, n, v"
czech,3.7901222959631258,"a, n"
reservation,3.7901222959631258,n
cab,3.7901222959631258,"n, v"
binary,3.7901222959631258,"s, a, n"
synthetic,3.7901222959631258,"s, a, n"
hike,3.7901222959631258,"n, v"
pencil,3.7901222959631258,"n, v"
herald,3.7901222959631258,"n, v"
limiting,3.7901222959631258,"s, n, v"
troy,3.7901222959631258,n
distress,3.7901222959631258,"n, v"
chi,3.7901222959631258,n
simulation,3.799981844992336,n
spice,3.799981844992336,"n, v"
curtis,3.799981844992336,n
prosecutor,3.799981844992336,n
newton,3.799981844992336,n
grind,3.799981844992336,"n, v"
squeeze,3.799981844992336,"n, v"
grinding,3.799981844992336,"n, v"
overtime,3.799981844992336,"n, r"
composite,3.799981844992336,"s, a, n"
float,3.799981844992336,"n, v"
chess,3.799981844992336,n
automobile,3.799981844992336,"n, v"
fare,3.799981844992336,"n, v"
towel,3.799981844992336,"n, v"
generator,3.799981844992336,n
virtue,3.799981844992336,n
illusion,3.799981844992336,n
aggregate,3.799981844992336,"s, n, v"
modeling,3.799981844992336,"n, v"
leap,3.799981844992336,"n, v"
guessing,3.799981844992336,"n, v"
idol,3.799981844992336,n
vegetable,3.799981844992336,n
adviser,3.799981844992336,n
scam,3.799981844992336,"n, v"
gum,3.799981844992336,"n, v"
terrain,3.799981844992336,n
hobby,3.799981844992336,n
motive,3.799981844992336,"s, n"
rebellion,3.799981844992336,n
refund,3.799981844992336,"n, v"
junction,3.799981844992336,n
zombie,3.799981844992336,n
cement,3.799981844992336,"n, v"
swap,3.799981844992336,"n, v"
grove,3.799981844992336,n
prep,3.799981844992336,n
cox,3.799981844992336,"n, v"
lance,3.799981844992336,"n, v"
unconscious,3.799981844992336,"s, a, n"
trio,3.799981844992336,n
recipient,3.799981844992336,n
anatomy,3.799981844992336,n
wishing,3.799981844992336,"n, v"
supervision,3.799981844992336,n
treasurer,3.810070439915412,n
sanctuary,3.810070439915412,n
reunion,3.810070439915412,n
overhead,3.810070439915412,"a, n, r"
guild,3.810070439915412,n
mentor,3.810070439915412,"n, v"
litigation,3.810070439915412,n
descent,3.810070439915412,n
steering,3.810070439915412,"n, v"
revival,3.810070439915412,n
painter,3.810070439915412,n
pistol,3.810070439915412,n
venice,3.810070439915412,n
monk,3.810070439915412,n
spine,3.810070439915412,n
battlefield,3.810070439915412,n
begging,3.810070439915412,"n, v"
sixty,3.810070439915412,"s, n"
printer,3.810070439915412,n
leicester,3.810070439915412,n
directory,3.810070439915412,n
incoming,3.810070439915412,"a, n"
butterfly,3.810070439915412,"n, v"
dial,3.810070439915412,"n, v"
ginger,3.810070439915412,"s, n, v"
acre,3.810070439915412,n
bore,3.810070439915412,"n, v"
ashes,3.810070439915412,"n, v"
tenure,3.810070439915412,"n, v"
amen,3.810070439915412,n
pierce,3.810070439915412,"n, v"
chad,3.810070439915412,n
jar,3.810070439915412,"n, v"
ni,3.810070439915412,n
triangle,3.810070439915412,n
dodge,3.810070439915412,"n, v"
merchandise,3.810070439915412,"n, v"
bundle,3.810070439915412,"n, v"
halt,3.810070439915412,"s, n, v"
elimination,3.810070439915412,n
drilling,3.810070439915412,"n, v"
wizard,3.810070439915412,"s, n"
cuban,3.810070439915412,"a, n"
bloom,3.810070439915412,"n, v"
han,3.810070439915412,n
norm,3.810070439915412,n
satan,3.810070439915412,n
impress,3.810070439915412,"n, v"
inability,3.810070439915412,n
es,3.810070439915412,n
sleeve,3.810070439915412,n
discharge,3.810070439915412,"n, v"
regiment,3.810070439915412,"n, v"
clown,3.810070439915412,"n, v"
pac,3.810070439915412,n
noah,3.810070439915412,n
isaac,3.810070439915412,n
texture,3.810070439915412,n
conjunction,3.810070439915412,n
siege,3.810070439915412,n
showcase,3.819876673709276,n
outline,3.819876673709276,"n, v"
indicator,3.819876673709276,n
crane,3.819876673709276,"n, v"
affection,3.819876673709276,n
cracking,3.819876673709276,"s, n, v"
leisure,3.819876673709276,n
jamaica,3.819876673709276,n
joshua,3.819876673709276,n
receipt,3.819876673709276,"n, v"
hail,3.819876673709276,"n, v"
velocity,3.819876673709276,n
garlic,3.819876673709276,n
demographic,3.819876673709276,"a, n"
gratitude,3.819876673709276,n
theology,3.819876673709276,n
gabriel,3.819876673709276,n
manuscript,3.819876673709276,n
nova,3.819876673709276,n
lounge,3.819876673709276,"n, v"
sculpture,3.819876673709276,"n, v"
sensor,3.819876673709276,n
illustration,3.819876673709276,n
tenth,3.819876673709276,"s, n"
countryside,3.819876673709276,n
runway,3.819876673709276,n
wax,3.819876673709276,"n, v"
pi,3.819876673709276,n
subsidiary,3.819876673709276,"s, n"
reliability,3.819876673709276,n
delegation,3.819876673709276,n
heroin,3.819876673709276,n
donor,3.819876673709276,n
mint,3.819876673709276,"s, n, v"
seth,3.819876673709276,n
debris,3.819876673709276,n
essex,3.819876673709276,n
airplane,3.819876673709276,n
baking,3.819876673709276,"s, n, v"
athens,3.819876673709276,n
leon,3.819876673709276,n
inequality,3.819876673709276,n
notification,3.819876673709276,n
researcher,3.819876673709276,n
boo,3.819876673709276,"n, v"
altitude,3.819876673709276,n
enrollment,3.819876673709276,n
plaza,3.8299094544059313,n
fountain,3.8299094544059313,n
refuge,3.8299094544059313,n
paste,3.8299094544059313,"n, v"
hay,3.8299094544059313,"n, v"
glow,3.8299094544059313,"n, v"
sack,3.8299094544059313,"n, v"
batch,3.8299094544059313,"n, v"
skies,3.8299094544059313,"n, v"
