word,score,postags
arm,3.0100257143004443,"n, v"
exist,3.0100257143004443,v
core,3.0100257143004443,"n, v"
reduce,3.0100257143004443,v
stress,3.0100257143004443,"n, v"
medicine,3.0100257143004443,"n, v"
sport,3.0100257143004443,"n, v"
port,3.0100257143004443,"s, n, v"
shoot,3.0100257143004443,"n, v"
mention,3.0100257143004443,"n, v"
sides,3.0100257143004443,"n, v"
harry,3.019840696594043,v
clothes,3.019840696594043,"n, v"
initial,3.019840696594043,"s, n, v"
quarter,3.019840696594043,"n, v"
willing,3.019840696594043,"s, a, n, v"
plane,3.019840696594043,"s, n, v"
mail,3.019840696594043,"n, v"
providing,3.019840696594043,v
kick,3.019840696594043,"n, v"
fuel,3.019840696594043,"n, v"
transfer,3.019840696594043,"n, v"
zone,3.019840696594043,"n, v"
teaching,3.019840696594043,"n, v"
links,3.019840696594043,"n, v"
shape,3.019840696594043,"n, v"
pair,3.019840696594043,"n, v"
watched,3.019840696594043,v
sky,3.019840696594043,"n, v"
picked,3.019840696594043,v
warm,3.0298826348881835,"s, a, v, r"
boat,3.0298826348881835,"n, v"
remove,3.0298826348881835,"n, v"
mix,3.0298826348881835,"n, v"
spending,3.0298826348881835,"n, v"
purchase,3.0298826348881835,"n, v"
flying,3.0298826348881835,"s, n, v"
advanced,3.0298826348881835,"s, v"
promise,3.0298826348881835,"n, v"
joint,3.0298826348881835,"s, a, n, v"
rain,3.0298826348881835,"n, v"
turning,3.0298826348881835,"n, v"
supporting,3.0298826348881835,"s, n, v"
tired,3.0298826348881835,"s, a, v"
steel,3.0298826348881835,"n, v"
drinking,3.0298826348881835,"n, v"
bear,3.0298826348881835,"n, v"
ensure,3.0401622741327543,v
crew,3.0401622741327543,"n, v"
border,3.0401622741327543,"n, v"
suit,3.0401622741327543,"n, v"
dating,3.0401622741327543,"n, v"
moon,3.0401622741327543,"n, v"
crowd,3.0401622741327543,"n, v"
command,3.0401622741327543,"n, v"
fixed,3.0401622741327543,"s, a, v"
labour,3.0401622741327543,"n, v"
profit,3.0401622741327543,"n, v"
intended,3.0401622741327543,"s, a, v"
forest,3.0401622741327543,"n, v"
filled,3.0401622741327543,"s, a, v"
proof,3.0401622741327543,"s, n, v"
limit,3.0401622741327543,"n, v"
grew,3.0498039199714855,v
yellow,3.0498039199714855,"s, n, v"
jump,3.0498039199714855,"n, v"
listed,3.0498039199714855,"a, v"
honor,3.0498039199714855,"n, v"
launch,3.0498039199714855,"n, v"
noted,3.0498039199714855,"s, v"
chair,3.0498039199714855,"n, v"
survey,3.0498039199714855,"n, v"
update,3.0498039199714855,"n, v"
ray,3.0498039199714855,"n, v"
stuck,3.0596644865854365,"s, a, v"
exercise,3.0596644865854365,"n, v"
joke,3.0596644865854365,"n, v"
connected,3.0596644865854365,"s, a, v"
combined,3.0596644865854365,"a, v"
increasing,3.0596644865854365,"a, v"
sugar,3.0596644865854365,"n, v"
express,3.0596644865854365,"r, s, n, v"
formed,3.0596644865854365,"a, v"
loan,3.0596644865854365,"n, v"
shopping,3.0596644865854365,"n, v"
taught,3.0596644865854365,v
selected,3.0596644865854365,"a, v"
flow,3.0596644865854365,"n, v"
ending,3.0596644865854365,"n, v"
transport,3.0596644865854365,"n, v"
appeal,3.0697541469258756,"n, v"
mistake,3.0697541469258756,"n, v"
grant,3.0697541469258756,"n, v"
appropriate,3.0697541469258756,"a, v"
factor,3.0697541469258756,"n, v"
saved,3.0697541469258756,"s, a, v"
feed,3.0697541469258756,"n, v"
pool,3.0697541469258756,"n, v"
teach,3.0697541469258756,"n, v"
applied,3.0697541469258756,"a, v"
testing,3.0697541469258756,"n, v"
accepted,3.0697541469258756,"s, v"
grown,3.0697541469258756,"s, v"
confirmed,3.0697541469258756,"s, a, v"
regarding,3.0697541469258756,v
schedule,3.0697541469258756,"n, v"
route,3.0697541469258756,"n, v"
smoke,3.0697541469258756,"n, v"
lying,3.0697541469258756,"n, v"
pack,3.08008379993015,"n, v"
discuss,3.08008379993015,"n, v"
storm,3.08008379993015,"n, v"
lunch,3.08008379993015,"n, v"
hole,3.08008379993015,"n, v"
listening,3.08008379993015,"n, v"
abuse,3.08008379993015,"n, v"
falling,3.08008379993015,"s, a, v"
snow,3.08008379993015,"n, v"
holiday,3.08008379993015,"n, v"
fox,3.08008379993015,"n, v"
strike,3.08008379993015,"n, v"
milk,3.08008379993015,"n, v"
laugh,3.08008379993015,"n, v"
concern,3.08008379993015,"n, v"
perform,3.08008379993015,v
sub,3.08008379993015,"n, v"
cook,3.0896924768680636,"n, v"
journey,3.0896924768680636,"n, v"
task,3.0896924768680636,"n, v"
leads,3.0896924768680636,"n, v"
equal,3.0896924768680636,"a, n, v"
chain,3.0896924768680636,"n, v"
maintain,3.0896924768680636,v
advance,3.0896924768680636,"s, n, v"
revealed,3.0896924768680636,v
finance,3.0896924768680636,"n, v"
fake,3.0896924768680636,"s, n, v"
quiet,3.0896924768680636,"a, r, s, n, v"
measure,3.0896924768680636,"n, v"
split,3.0896924768680636,"s, n, v"
determined,3.0995185630295783,"s, a, v"
lay,3.0995185630295783,"s, n, v"
fault,3.0995185630295783,"n, v"
phase,3.0995185630295783,"n, v"
reduced,3.0995185630295783,"s, a, v"
debate,3.0995185630295783,"n, v"
mixed,3.0995185630295783,"s, v"
conflict,3.0995185630295783,"n, v"
acts,3.0995185630295783,"n, v"
fill,3.0995185630295783,"n, v"
sat,3.0995185630295783,"n, v"
smile,3.0995185630295783,"n, v"
escape,3.0995185630295783,"n, v"
affected,3.0995185630295783,"a, v"
secure,3.0995185630295783,"s, a, v"
extended,3.0995185630295783,"s, a, v"
considering,3.0995185630295783,v
truck,3.0995185630295783,"n, v"
dying,3.109572124974976,"s, a, n, v"
inspired,3.109572124974976,"s, v"
passing,3.109572124974976,"a, r, s, n, v"
experienced,3.109572124974976,"a, v"
display,3.109572124974976,"n, v"
shirt,3.109572124974976,"n, v"
neck,3.109572124974976,"n, v"
bird,3.109572124974976,"n, v"
zero,3.109572124974976,"s, a, n, v"
forgot,3.109572124974976,v
collected,3.109572124974976,"s, a, v"
blame,3.109572124974976,"s, n, v"
trading,3.109572124974976,"n, v"
scored,3.109572124974976,v
bowl,3.109572124974976,"n, v"
fired,3.109572124974976,"s, v"
worried,3.109572124974976,"s, v"
determine,3.109572124974976,v
bob,3.109572124974976,"n, v"
wave,3.1198639450262418,"n, v"
serving,3.1198639450262418,"n, v"
jail,3.1198639450262418,"n, v"
struggle,3.1198639450262418,"n, v"
cream,3.1198639450262418,"n, v"
stream,3.1198639450262418,"n, v"
signal,3.1198639450262418,"s, n, v"
theme,3.1198639450262418,"n, v"
champion,3.1198639450262418,"s, n, v"
voting,3.1198639450262418,"n, v"
breakfast,3.13040559077478,"n, v"
cutting,3.13040559077478,"s, n, v"
upset,3.13040559077478,"s, n, v"
draft,3.13040559077478,"n, v"
sending,3.13040559077478,"n, v"
wing,3.13040559077478,"n, v"
carrying,3.13040559077478,v
desire,3.13040559077478,"n, v"
drunk,3.13040559077478,"s, a, n, v"
recommend,3.13040559077478,v
laughing,3.13040559077478,"s, v"
ticket,3.13040559077478,"n, v"
fail,3.13040559077478,v
seek,3.13040559077478,"n, v"
solo,3.13040559077478,"r, s, n, v"
spoke,3.13040559077478,"n, v"
chosen,3.13040559077478,"n, v"
offering,3.1401169279263126,"n, v"
switch,3.1401169279263126,"n, v"
row,3.1401169279263126,"n, v"
directed,3.1401169279263126,"s, v"
painting,3.1401169279263126,"n, v"
don,3.1401169279263126,"n, v"
cycle,3.1401169279263126,"n, v"
dealing,3.1401169279263126,"n, v"
reserve,3.1401169279263126,"n, v"
bomb,3.1401169279263126,"n, v"
salt,3.1401169279263126,"s, n, v"
armed,3.150050398674292,"a, v"
nick,3.150050398674292,"n, v"
cry,3.150050398674292,"n, v"
empty,3.150050398674292,"s, a, n, v"
affect,3.150050398674292,"n, v"
bell,3.150050398674292,"n, v"
bond,3.150050398674292,"n, v"
instance,3.150050398674292,"n, v"
register,3.150050398674292,"n, v"
motion,3.150050398674292,"n, v"
blow,3.150050398674292,"n, v"
saving,3.150050398674292,"s, n, v"
singing,3.150050398674292,"s, n, v"
warning,3.150050398674292,"s, n, v"
deserve,3.150050398674292,v
prize,3.150050398674292,"s, n, v"
kiss,3.160216403383189,"n, v"
rent,3.160216403383189,"n, v"
replace,3.160216403383189,v
represent,3.160216403383189,v
understood,3.160216403383189,"s, a, v"
seeking,3.160216403383189,"n, v"
drawing,3.160216403383189,"n, v"
load,3.160216403383189,"n, v"
favor,3.160216403383189,"n, v"
trained,3.160216403383189,"a, v"
plot,3.160216403383189,"n, v"
sentence,3.160216403383189,"n, v"
flag,3.160216403383189,"n, v"
branch,3.160216403383189,"n, v"
admit,3.160216403383189,v
frame,3.160216403383189,"n, v"
index,3.169457060118102,"n, v"
diet,3.169457060118102,"n, v"
tend,3.169457060118102,v
cheese,3.169457060118102,"n, v"
tank,3.169457060118102,"n, v"
bunch,3.169457060118102,"n, v"
scheme,3.169457060118102,"n, v"
prefer,3.169457060118102,v
mess,3.169457060118102,"n, v"
afford,3.169457060118102,v
shift,3.169457060118102,"n, v"
chat,3.169457060118102,"n, v"
assume,3.169457060118102,v
detail,3.169457060118102,"n, v"
achieve,3.169457060118102,v
fruit,3.169457060118102,"n, v"
stood,3.169457060118102,v
bottle,3.169457060118102,"n, v"
parent,3.169457060118102,"n, v"
premier,3.180093374963887,"s, n, v"
crying,3.180093374963887,"s, n, v"
combat,3.180093374963887,"n, v"
promote,3.180093374963887,v
object,3.180093374963887,"n, v"
pattern,3.180093374963887,"n, v"
mining,3.180093374963887,"n, v"
grace,3.180093374963887,"n, v"
suppose,3.180093374963887,v
counter,3.180093374963887,"r, s, n, v"
identify,3.180093374963887,v
excuse,3.180093374963887,"n, v"
crown,3.180093374963887,"n, v"
button,3.180093374963887,"n, v"
laid,3.180093374963887,"s, v"
sleeping,3.180093374963887,"s, n, v"
golf,3.180093374963887,"n, v"
defined,3.180093374963887,"s, a, v"
depending,3.180093374963887,v
tool,3.180093374963887,"n, v"
describe,3.180093374963887,v
roof,3.189771646944906,"n, v"
retail,3.189771646944906,"r, n, v"
mate,3.189771646944906,"n, v"
ban,3.189771646944906,"n, v"
tip,3.189771646944906,"n, v"
crash,3.189771646944906,"n, v"
deliver,3.189771646944906,v
headed,3.189771646944906,"s, a, v"
concert,3.189771646944906,"n, v"
arrest,3.189771646944906,"n, v"
prepare,3.189771646944906,v
dirty,3.189771646944906,"s, a, v"
declared,3.189771646944906,"s, a, v"
noise,3.189771646944906,"n, v"
shame,3.189771646944906,"n, v"
plate,3.189771646944906,"n, v"
circle,3.189771646944906,"n, v"
panel,3.189771646944906,"n, v"
joy,3.189771646944906,"n, v"
attend,3.189771646944906,v
rice,3.189771646944906,"n, v"
chose,3.189771646944906,v
advertising,3.199670525209126,"n, v"
cable,3.199670525209126,"n, v"
hide,3.199670525209126,"n, v"
driven,3.199670525209126,"s, v"
quit,3.199670525209126,v
wet,3.199670525209126,"s, a, n, v"
exciting,3.199670525209126,"s, a, v"
print,3.199670525209126,"n, v"
linked,3.199670525209126,"s, v"
calm,3.199670525209126,"s, a, n, v"
sight,3.199670525209126,"n, v"
sing,3.199670525209126,v
manage,3.199670525209126,v
checked,3.199670525209126,"s, v"
respond,3.2098003017969177,v
cake,3.2098003017969177,"n, v"
hat,3.2098003017969177,"n, v"
sample,3.2098003017969177,"n, v"
contest,3.2098003017969177,"n, v"
hidden,3.2098003017969177,"s, v"
suffering,3.2098003017969177,"s, n, v"
causing,3.2098003017969177,"n, v"
bike,3.2098003017969177,"n, v"
stayed,3.2098003017969177,v
portion,3.2098003017969177,"n, v"
motor,3.2098003017969177,"s, n, v"
drawn,3.2098003017969177,"s, v"
reform,3.2098003017969177,"n, v"
peak,3.2098003017969177,"n, v"
wondering,3.2098003017969177,"s, v"
burn,3.2098003017969177,"n, v"
engaged,3.2201720062242813,"s, v"
attached,3.2201720062242813,"s, a, v"
shipping,3.2201720062242813,"n, v"
witness,3.2201720062242813,"n, v"
rising,3.2201720062242813,"s, a, n, v"
pink,3.2201720062242813,"s, n, v"
expressed,3.2201720062242813,"s, a, v"
registered,3.2201720062242813,"s, a, v"
fantasy,3.2201720062242813,"n, v"
steam,3.2201720062242813,"n, v"
debut,3.2201720062242813,"n, v"
paint,3.2201720062242813,"n, v"
grab,3.2201720062242813,"n, v"
pilot,3.2201720062242813,"n, v"
brief,3.2201720062242813,"s, n, v"
destroy,3.2201720062242813,v
survive,3.2201720062242813,v
recognize,3.2201720062242813,v
conduct,3.2201720062242813,"n, v"
blind,3.2201720062242813,"s, a, n, v"
license,3.2201720062242813,"n, v"
smoking,3.2201720062242813,"s, n, v"
exposed,3.2294549897933873,"s, v"
fed,3.2294549897933873,"n, v"
quote,3.2294549897933873,"n, v"
injured,3.2294549897933873,"a, v"
defeat,3.2294549897933873,"n, v"
organized,3.2294549897933873,"s, a, v"
exact,3.2294549897933873,"s, a, v"
fee,3.2294549897933873,"n, v"
adopted,3.2294549897933873,"a, v"
detailed,3.2294549897933873,"s, v"
lock,3.2294549897933873,"n, v"
opposed,3.2294549897933873,"a, v"
suspect,3.2294549897933873,"s, n, v"
trend,3.2294549897933873,"n, v"
cap,3.2294549897933873,"n, v"
swear,3.2294549897933873,v
aim,3.2294549897933873,"n, v"
recording,3.2294549897933873,"n, v"
tie,3.2294549897933873,"n, v"
nose,3.2294549897933873,"n, v"
dancing,3.240312917381596,"n, v"
bread,3.240312917381596,"n, v"
lift,3.240312917381596,"n, v"
tower,3.240312917381596,"n, v"
shoulder,3.240312917381596,"n, v"
contain,3.240312917381596,v
operate,3.240312917381596,v
engineer,3.240312917381596,"n, v"
facing,3.240312917381596,"n, v"
burning,3.240312917381596,"s, n, v"
reply,3.240312917381596,"n, v"
wheel,3.240312917381596,"n, v"
hanging,3.240312917381596,"n, v"
racing,3.240312917381596,"n, v"
ford,3.240312917381596,"n, v"
marked,3.240312917381596,"s, a, v"
gang,3.240312917381596,"n, v"
aged,3.240312917381596,"s, n, v"
document,3.240312917381596,"n, v"
shower,3.240312917381596,"n, v"
rid,3.240312917381596,v
graduate,3.240312917381596,"s, n, v"
fought,3.2500415205751647,v
admitted,3.2500415205751647,v
tone,3.2500415205751647,"n, v"
coal,3.2500415205751647,"n, v"
rough,3.2500415205751647,"a, r, s, n, v"
inch,3.2500415205751647,"n, v"
smell,3.2500415205751647,"n, v"
hunt,3.2500415205751647,"n, v"
colour,3.2500415205751647,"a, n, v"
surrounding,3.2500415205751647,"s, v"
wanting,3.2500415205751647,"s, v"
faced,3.2500415205751647,"a, v"
studied,3.2500415205751647,"a, v"
pride,3.2500415205751647,"n, v"
celebrate,3.2500415205751647,v
riding,3.2500415205751647,"n, v"
repeat,3.2500415205751647,"n, v"
sought,3.2500415205751647,"s, a, v"
bush,3.2500415205751647,"s, n, v"
tested,3.2599930570428493,"s, v"
resulting,3.2599930570428493,v
stable,3.2599930570428493,"s, a, n, v"
grey,3.2599930570428493,"s, n, v"
trick,3.2599930570428493,"n, v"
rape,3.2599930570428493,"n, v"
finger,3.2599930570428493,"n, v"
rescue,3.2599930570428493,"n, v"
earn,3.2599930570428493,v
rush,3.2599930570428493,"s, n, v"
heading,3.2599930570428493,"n, v"
pants,3.2599930570428493,"n, v"
ignore,3.2599930570428493,v
proved,3.2599930570428493,"a, v"
pocket,3.2599930570428493,"n, v"
fishing,3.270177984021837,"n, v"
rolling,3.270177984021837,"s, n, v"
thin,3.270177984021837,"s, a, v, r"
chart,3.270177984021837,"n, v"
gate,3.270177984021837,"n, v"
occur,3.270177984021837,v
circuit,3.270177984021837,"n, v"
mirror,3.270177984021837,"n, v"
loving,3.270177984021837,"a, v"
confused,3.270177984021837,"s, a, v"
format,3.270177984021837,"n, v"
harm,3.270177984021837,"n, v"
clothing,3.270177984021837,"n, v"
bone,3.270177984021837,"s, n, v"
divided,3.270177984021837,"s, a, v"
mount,3.270177984021837,"n, v"
gotten,3.270177984021837,v
parking,3.270177984021837,"n, v"
defend,3.270177984021837,v
chamber,3.270177984021837,"n, v"
tied,3.270177984021837,"s, a, v"
gap,3.270177984021837,"n, v"
complicated,3.270177984021837,"s, v"
joining,3.270177984021837,"n, v"
colors,3.2806075122407687,"n, v"
contrast,3.2806075122407687,"n, v"
adventure,3.2806075122407687,"n, v"
bound,3.2806075122407687,"s, a, n, v"
cloud,3.2806075122407687,"n, v"
egg,3.2806075122407687,"n, v"
qualified,3.2806075122407687,"s, a, v"
package,3.2806075122407687,"n, v"
soldier,3.2806075122407687,"n, v"
reaching,3.2806075122407687,"n, v"
establish,3.2806075122407687,v
pointed,3.2806075122407687,"s, a, v"
loose,3.2806075122407687,"s, a, v, r"
wash,3.2806075122407687,"n, v"
shock,3.2806075122407687,"n, v"
accused,3.2806075122407687,"n, v"
threw,3.2806075122407687,v
gear,3.2806075122407687,"n, v"
silence,3.2806075122407687,"n, v"
founder,3.2806075122407687,"n, v"
drew,3.2806075122407687,"n, v"
transition,3.2806075122407687,"n, v"
argue,3.2806075122407687,v
protest,3.2897508916806393,"n, v"
encourage,3.2897508916806393,v
select,3.2897508916806393,"s, v"
spoken,3.2897508916806393,"a, v"
cooking,3.2897508916806393,"n, v"
gray,3.2897508916806393,"s, n, v"
covering,3.2897508916806393,"n, v"
pet,3.2897508916806393,"s, n, v"
trail,3.2897508916806393,"n, v"
rating,3.2897508916806393,"n, v"
castle,3.2897508916806393,"n, v"
suffer,3.2897508916806393,v
flash,3.2897508916806393,"s, n, v"
gross,3.2897508916806393,"s, a, n, v"
informed,3.2897508916806393,"a, v"
compare,3.2897508916806393,"n, v"
refer,3.2897508916806393,v
fort,3.2897508916806393,"n, v"
shadow,3.300667306169738,"n, v"
visiting,3.300667306169738,"n, v"
assault,3.300667306169738,"n, v"
wage,3.300667306169738,"n, v"
retired,3.300667306169738,"s, v"
sand,3.300667306169738,"n, v"
tape,3.300667306169738,"n, v"
singles,3.300667306169738,"n, v"
chase,3.300667306169738,"n, v"
settled,3.300667306169738,"s, a, v"
jimmy,3.300667306169738,"n, v"
guarantee,3.300667306169738,"n, v"
bath,3.300667306169738,"n, v"
concrete,3.300667306169738,"s, a, n, v"
featured,3.300667306169738,"s, v"
thread,3.300667306169738,"n, v"
tag,3.300667306169738,"n, v"
pushing,3.300667306169738,"n, v"
rank,3.300667306169738,"s, n, v"
muscle,3.300667306169738,"n, v"
rear,3.3102477199975917,"s, n, v"
plain,3.3102477199975917,"a, r, s, n, v"
locked,3.3102477199975917,v
beating,3.3102477199975917,"n, v"
boring,3.3102477199975917,"s, n, v"
pitch,3.3102477199975917,"n, v"
swimming,3.3102477199975917,"s, n, v"
label,3.3102477199975917,"n, v"
clock,3.3102477199975917,"n, v"
output,3.3102477199975917,"n, v"
raising,3.3102477199975917,"s, n, v"
reveal,3.3102477199975917,v
grounds,3.3102477199975917,"n, v"
wire,3.3102477199975917,"n, v"
assist,3.3200442515102413,"n, v"
employed,3.3200442515102413,"s, a, v"
participate,3.3200442515102413,v
suck,3.3200442515102413,"n, v"
capture,3.3200442515102413,"n, v"
handed,3.3200442515102413,"a, v"
kit,3.3200442515102413,"n, v"
dressed,3.3200442515102413,"s, v"
hunting,3.3200442515102413,"n, v"
flower,3.3200442515102413,"n, v"
entering,3.3200442515102413,"n, v"
stomach,3.3200442515102413,"n, v"
anger,3.3200442515102413,"n, v"
solve,3.3200442515102413,v
disappointed,3.3200442515102413,"s, v"
belt,3.3200442515102413,"n, v"
trash,3.3200442515102413,"n, v"
enjoying,3.3200442515102413,v
ghost,3.3200442515102413,"n, v"
soil,3.3200442515102413,"n, v"
struck,3.3200442515102413,"s, v"
dust,3.330066876668705,"n, v"
saint,3.330066876668705,"n, v"
boost,3.330066876668705,"n, v"
telephone,3.330066876668705,"n, v"
stolen,3.330066876668705,v
steal,3.330066876668705,"n, v"
root,3.330066876668705,"n, v"
deck,3.330066876668705,"n, v"
rail,3.330066876668705,"n, v"
knife,3.330066876668705,"n, v"
hired,3.330066876668705,"s, a, v"
repair,3.330066876668705,"n, v"
comfort,3.330066876668705,"n, v"
crack,3.330066876668705,"s, n, v"
forgotten,3.340326278518961,"s, v"
marry,3.340326278518961,v
nurse,3.340326278518961,"n, v"
decline,3.340326278518961,"n, v"
recall,3.340326278518961,"n, v"
layer,3.340326278518961,"n, v"
acquired,3.340326278518961,"s, v"
smooth,3.340326278518961,"s, a, n, v"
landing,3.340326278518961,"n, v"
buried,3.340326278518961,"a, v"
pot,3.340326278518961,"n, v"
sheet,3.340326278518961,"n, v"
throwing,3.340326278518961,v
convinced,3.340326278518961,"s, a, v"
bid,3.340326278518961,"n, v"
crap,3.340326278518961,"n, v"
delay,3.340326278518961,"n, v"
obtain,3.340326278518961,v
printed,3.340326278518961,v
pray,3.340326278518961,v
hire,3.340326278518961,"n, v"
abandoned,3.340326278518961,"s, v"
desert,3.340326278518961,"n, v"
annoying,3.340326278518961,"s, n, v"
thrown,3.340326278518961,"s, v"
confirm,3.340326278518961,v
vacation,3.340326278518961,"n, v"
string,3.340326278518961,"n, v"
butter,3.340326278518961,"n, v"
hop,3.340326278518961,"n, v"
fallen,3.3508339156354667,"s, v"
mortgage,3.3508339156354667,"n, v"
refuse,3.3508339156354667,"n, v"
handling,3.3508339156354667,"n, v"
entrance,3.3508339156354667,"n, v"
bother,3.3508339156354667,"n, v"
